1256118269,Local Based Services,0,0,0,0,0,0,0,1,0,,,,
886906663,Local Businesses,0,0,0,0,0,0,0,1,0,,,,
-1212893463,Local Commerce,0,0,0,0,0,0,0,1,0,,,,
-1153694940,Local Search,0,0,0,0,0,0,1,0,0,,,,
7820425,Location Based Services,0,0,0,0,0,0,0,1,0,,,,
526636351,Logistics,0,0,0,0,0,0,0,1,0,,,,
801810557,Logistics Company,0,0,0,0,0,0,0,1,0,,,,
-1065605483,Lotteries,0,0,0,0,0,0,0,0,1,,,,
1327550283,Low Bid Auctions,0,0,0,0,0,0,0,1,0,,,,
-489279923,Loyalty Programs,0,0,0,0,0,0,0,1,0,,,,
-1948809367,M2M,0,0,0,0,0,0,0,1,0,,,,
-1625147805,Machine Learning,0,0,0,0,0,0,0,0,1,,,,
-1632823047,Manufacturing,0,0,0,0,0,1,0,0,0,,,,
1739495984,Maps,0,0,0,0,0,0,1,0,0,,,,
-728109592,Market Research,0,0,0,0,0,0,0,0,1,,,,
642685258,Marketing Automation,0,0,0,0,0,0,0,0,1,,,,
932342371,Marketplaces,0,0,0,0,0,0,0,1,0,,,,
-1435797868,Mass Customization,0,0,0,0,0,0,0,1,0,,,,
2007860887,Match-Making,0,0,0,0,0,0,0,1,0,,,,
-800185909,Material Science,0,0,1,0,0,0,0,0,0,,,,
-1776279786,Mechanical Solutions,0,0,1,0,0,0,0,0,0,,,,
-338495101,Media,0,0,0,1,0,0,0,0,0,,,,
218709876,Medical,0,0,0,0,1,0,0,0,0,,,,
-1213605604,Medical Devices,0,0,0,0,1,0,0,0,0,,,,
1906673664,Medical Professio0ls,0,0,0,0,1,0,0,0,0,,,,
891567425,Meeting Software,0,0,0,0,0,0,1,0,0,,,,
-347925951,Mens Specific,0,0,0,0,1,0,0,0,0,,,,
-421484850,Messaging,0,0,0,0,0,0,1,0,0,,,,
127132707,mHealth,0,0,0,0,1,0,0,0,0,,,,
1138392522,Micro-Enterprises,0,0,0,0,0,0,0,1,0,,,,
1924261360,MicroBlogging,0,0,0,0,0,0,1,0,0,,,,
616052744,Minerals,0,0,1,0,0,0,0,0,0,,,,
1012847054,Mining Technologies,0,0,1,0,0,0,0,0,0,,,,
-1730189583,Mobile,0,0,0,0,0,0,1,0,0,,,,
-709399076,Mobile Advertising,0,0,0,0,0,0,0,0,1,,,,
1592995697,Mobile A0lytics,0,0,0,0,0,0,0,0,1,,,,
-1479362774,Mobile Commerce,0,0,0,0,0,0,0,0,1,,,,
712811133,Mobile Devices,0,0,0,0,0,0,1,0,0,,,,
-863196034,Mobile Enterprise,0,0,0,0,0,0,1,0,0,,,,
-450262320,Mobile Games,0,0,0,1,0,0,0,0,0,,,,
-839186975,Mobile Health,0,0,0,0,1,0,0,0,0,,,,
-305993331,Mobile Infrastructure,0,0,0,0,0,1,0,0,0,,,,
1118609577,Mobile Payments,0,0,0,0,0,0,0,0,1,,,,
1468029987,Mobile Security,0,0,0,0,0,0,0,1,0,,,,
120355637,Mobile Shopping,0,0,0,0,0,0,0,0,1,,,,
1070840831,Mobile Social,0,0,0,0,0,0,1,0,0,,,,
906082634,Mobile Software Tools,0,0,0,0,0,1,0,0,0,,,,
1748495741,Mobile Video,0,0,0,1,0,0,0,0,0,,,,
1640919848,Mobility,0,0,0,0,0,0,0,1,0,,,,
258942211,Monetization,0,0,0,0,0,0,0,0,1,,,,
1352320347,Moneymaking,0,0,0,0,0,0,0,0,1,,,,
-180727741,Multi-level Marketing,0,0,0,0,0,0,0,0,1,,,,
1866072618,Music,0,0,0,1,0,0,0,0,0,,,,
-1685247295,Music Education,0,0,0,1,0,0,0,0,0,,,,
-1359260156,Music Services,0,0,0,1,0,0,0,0,0,,,,
1838713591,Music Venues,0,0,0,1,0,0,0,0,0,,,,
-815654568,Musical Instruments,0,0,0,1,0,0,0,0,0,,,,
2973561,Musicians,0,0,0,1,0,0,0,0,0,,,,
1649717619,0notechnology,0,0,1,0,0,0,0,0,0,,,,
-156136308,0tural Language Processing,0,0,1,0,0,0,0,0,0,,,,
-178669197,0tural Resources,0,0,1,0,0,0,0,0,0,,,,
-526929271,0vigation,0,0,0,0,0,0,1,0,0,,,,
-801538246,Network Security,0,0,0,0,0,0,0,1,0,,,,
5573008,Networking,0,0,0,0,0,0,0,1,0,,,,
2121991392,Neuroscience,0,0,0,0,1,0,0,0,0,,,,
-366155859,New Product Development,0,0,0,0,0,1,0,0,0,,,,
757402362,New Technologies,0,0,0,0,0,1,0,0,0,,,,
1546881852,News,0,0,0,0,0,0,1,0,0,,,,
1436903794,Non-Tech,0,0,0,0,0,0,0,1,0,,,,
-63891758,Non Profit,0,0,0,0,0,0,0,1,0,,,,
-1953102470,Nonprofits,0,0,0,0,0,0,0,1,0,,,,
837995515,Nutrition,0,0,0,0,1,0,0,0,0,,,,
1193135370,Office Space,0,0,0,0,0,0,0,1,0,,,,
-1085528785,Oil,0,0,0,0,0,0,0,1,0,,,,
-321173242,Oil & Gas,0,0,0,0,0,0,0,1,0,,,,
1609411987,Oil and Gas,0,0,0,0,0,0,0,1,0,,,,
1527639970,Online Dating,0,0,0,0,0,0,1,0,0,,,,
-1816395841,Online Education,0,0,0,0,0,0,0,1,0,,,,
754434055,Online Gaming,0,0,0,1,0,0,0,0,0,,,,
-240510598,Online Identity,0,0,0,0,0,0,0,1,0,,,,
102511110,Online Rental,0,0,0,0,0,0,1,0,0,,,,
-2000785940,Online Reservations,0,0,0,0,0,0,1,0,0,,,,
2028522895,Online Scheduling,0,0,0,0,0,0,1,0,0,,,,
125824330,Online Shopping,0,0,0,0,0,0,1,0,0,,,,
-1071553563,Online Travel,0,0,0,0,0,0,1,0,0,,,,
-1824215256,Online Video Advertising,0,0,0,1,0,0,0,0,0,,,,
-179573047,Open Source,0,0,0,0,0,0,0,1,0,,,,
-60476283,Opinions,0,0,0,0,0,0,0,1,0,,,,
-1822241843,Optical Communications,0,0,0,0,0,1,0,0,0,,,,
1227434961,Optimization,0,0,0,0,0,0,0,1,0,,,,
-410252859,Organic,0,0,0,0,1,0,0,0,0,,,,
-924371488,Organic Food,0,0,0,0,1,0,0,0,0,,,,
-1096146653,Outdoors,0,0,0,0,1,0,0,0,0,,,,
-1605180584,Outsourcing,0,0,0,0,0,0,0,1,0,,,,
1092092053,P2P Money Transfer,0,0,0,0,0,0,0,0,1,,,,
68393503,PaaS,0,0,0,0,0,0,0,0,1,,,,
-2140075888,Parenting,0,0,0,0,0,0,0,1,0,,,,
557792085,Parking,0,0,0,0,0,0,0,1,0,,,,
979090023,Payments,0,0,0,0,0,0,0,0,1,,,,
-49491748,Peer-to-Peer,0,0,0,0,0,0,1,0,0,,,,
925759838,Performance Marketing,0,0,0,0,0,0,0,0,1,,,,
529070620,Perso0l Branding,0,0,0,0,0,0,0,0,1,,,,
172957274,Perso0l Data,0,0,0,0,0,0,0,1,0,,,,
581807653,Perso0l Fi0nce,0,0,0,0,0,0,0,0,1,,,,
-929722354,Perso0l Health,0,0,0,0,1,0,0,0,0,,,,
-831088675,Perso0lization,0,0,0,0,0,0,0,1,0,,,,
-1613573077,Pervasive Computing,0,0,0,0,0,0,0,1,0,,,,
1403159633,Pets,0,0,0,0,1,0,0,0,0,,,,
-1764022412,Pharmaceuticals,0,0,0,0,1,0,0,0,0,,,,
1855213045,Photo Editing,0,0,0,1,0,0,0,0,0,,,,
685271333,Photo Sharing,0,0,0,1,0,0,0,0,0,,,,
-1060867415,Photography,0,0,0,1,0,0,0,0,0,,,,
-1486237131,Physical Security,0,0,0,0,0,0,0,1,0,,,,
1959231352,Physicians,0,0,0,0,1,0,0,0,0,,,,
1895290080,Plumbers,0,0,0,0,0,0,0,1,0,,,,
-837418944,Point of Sale,0,0,0,0,0,0,0,1,0,,,,
-2124690849,Politics,0,0,0,0,0,0,0,1,0,,,,
-1553604228,Polling,0,0,0,0,0,0,0,1,0,,,,
316861469,Portals,0,0,0,0,0,0,0,1,0,,,,
-1937867231,Postal and Courier Services,0,0,0,0,0,0,0,1,0,,,,
-542695315,Pre Seed,0,0,0,0,0,0,0,0,1,,,,
-307808598,Predictive A0lytics,0,0,0,0,0,0,0,0,1,,,,
1146698861,Presentations,0,0,0,0,0,0,0,1,0,,,,
256981792,Price Comparison,0,0,0,0,0,0,0,0,1,,,,
-1628782578,Printing,0,0,0,0,0,0,0,1,0,,,,
851740865,Privacy,0,0,0,0,0,0,0,1,0,,,,
1247787107,Private School,0,0,0,0,0,0,0,1,0,,,,
762297567,Private Social Networking,0,0,0,0,0,0,1,0,0,,,,
-1613344446,Procurement,0,0,0,0,0,0,0,1,0,,,,
-2106077239,Product Design,0,0,0,0,0,0,0,1,0,,,,
225716860,Product Development Services,0,0,0,0,0,0,0,1,0,,,,
-1089868232,Productivity,0,0,0,0,0,0,0,1,0,,,,
-2023664732,Productivity Software,0,0,0,0,0,0,0,1,0,,,,
-798218470,Professio0l Networking,0,0,0,0,0,0,1,0,0,,,,
-1609699520,Professio0l Services,0,0,0,0,0,0,0,1,0,,,,
980036408,Project Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-393149705,Promotio0l,0,0,0,0,0,0,0,0,1,,,,
95950161,Property Ma0gement,0,0,0,0,0,0,0,0,1,,,,
-1408332457,Public Relations,0,0,0,0,0,0,0,0,1,,,,
-1342526502,Public Safety,0,0,0,0,1,0,0,0,0,,,,
1573459103,Public Transportation,0,0,0,0,1,0,0,0,0,,,,
1355955870,Publishing,0,0,0,0,0,0,1,0,0,,,,
416376935,Q&A,0,0,0,0,0,0,1,0,0,,,,
1170813866,QR Codes,0,0,0,0,0,0,0,1,0,,,,
-2078204259,Real Estate,0,0,0,0,0,0,0,1,0,,,,
855199705,Real Time,0,0,0,0,0,0,0,1,0,,,,
1769336425,Realtors,0,0,0,0,0,0,0,1,0,,,,
-407030002,Recreation,0,0,0,0,0,0,0,1,0,,,,
1851663710,Recruiting,0,0,0,0,0,0,1,0,0,,,,
2029845057,Recycling,0,0,1,0,0,0,0,0,0,,,,
1668697671,Religion,0,0,0,0,0,0,0,1,0,,,,
1988419394,Renewable Energies,0,0,1,0,0,0,0,0,0,,,,
1657466077,Renewable Tech,0,0,1,0,0,0,0,0,0,,,,
-743043116,Rental Housing,0,0,0,0,0,0,0,1,0,,,,
-1726361062,Reputation,0,0,0,0,0,0,0,1,0,,,,
659476146,Resorts,0,0,0,1,0,0,0,0,0,,,,
-1766703175,Restaurants,0,0,0,1,0,0,0,0,0,,,,
73681244,Retail,0,0,0,0,0,0,0,0,1,,,,
798776599,Retail Technology,0,0,0,0,0,0,0,0,1,,,,
-646652092,Reviews and Recommendations,0,0,0,1,0,0,0,0,0,,,,
-1545737771,RFID,0,0,0,0,0,0,0,1,0,,,,
325117401,Ride Sharing,0,0,0,0,0,0,1,0,0,,,,
-357085401,Risk Ma0gement,0,0,0,0,0,0,0,0,1,,,,
-503001004,Robotics,0,0,0,0,0,0,0,1,0,,,,
282036330,SaaS,0,0,0,0,0,0,0,1,0,,,,
-375396143,Sales and Marketing,0,0,0,0,0,0,0,0,1,,,,
-1555868113,Sales Automation,0,0,0,0,0,0,0,1,0,,,,
-263059919,Search,0,0,0,0,0,0,1,0,0,,,,
810410836,Search Marketing,0,0,0,0,0,0,1,0,0,,,,
640472658,Security,0,0,0,0,0,0,0,1,0,,,,
-125865013,Semiconductor Manufacturing Equipment,0,0,1,0,0,0,0,0,0,,,,
-1297921845,Semiconductors,0,0,1,0,0,0,0,0,0,,,,
506418957,Senior Citizens,0,0,0,0,1,0,0,0,0,,,,
-1622420817,Senior Health,0,0,0,0,1,0,0,0,0,,,,
-1256744137,Sensors,0,0,0,0,0,0,0,1,0,,,,
-1723825099,SEO,0,0,0,0,0,0,1,0,0,,,,
2061024344,Service Industries,0,0,0,0,0,0,0,1,0,,,,
971243900,Service Providers,0,0,0,0,0,0,0,1,0,,,,
-1239810617,Services,0,0,0,0,0,0,0,1,0,,,,
270065484,SexTech,0,0,0,0,1,0,0,0,0,,,,
6675950,Shared Services,0,0,0,0,0,0,0,1,0,,,,
-713146067,Shipping,0,0,0,0,0,0,0,1,0,,,,
385345645,Shoes,0,0,0,1,0,0,0,0,0,,,,
-1107339512,Shopping,0,0,0,1,0,0,0,0,0,,,,
1163330882,Simulation,0,0,0,0,0,0,0,1,0,,,,
-1743318646,Skill Assessment,0,0,0,0,0,0,0,1,0,,,,
-1090375866,Small and Medium Businesses,0,0,0,0,0,0,0,1,0,,,,
-1293739706,Smart Grid,0,0,0,0,0,0,0,1,0,,,,
-590214214,SNS,0,0,0,0,0,0,0,1,0,,,,
-565841016,Soccer,1,0,0,0,0,0,0,0,0,,,,
-977957034,Social + Mobile + Local,0,0,0,0,0,0,0,0,1,,,,
2011430364,Social Bookmarking,0,0,0,0,0,0,0,0,1,,,,
-1297964414,Social Business,0,0,0,0,0,0,0,0,1,,,,
-502439041,Social Buying,0,0,0,0,0,0,0,0,1,,,,
1140024313,Social Commerce,0,0,0,0,0,0,0,0,1,,,,
-1453858533,Social CRM,0,0,0,0,0,0,0,0,1,,,,
250541928,Social Fundraising,0,0,0,0,0,0,0,0,1,,,,
571955765,Social Games,0,0,0,0,0,0,0,0,1,,,,
1916272109,Social Media,0,0,0,0,0,0,0,0,1,,,,
1674384748,Social Media Ma0gement,0,0,0,0,0,0,0,0,1,,,,
-214523861,Social Media Marketing,0,0,0,0,0,0,0,0,1,,,,
1350719374,Social Media Platforms,0,0,0,0,0,0,0,0,1,,,,
1731508627,Social Network Media,0,0,0,0,0,0,0,0,1,,,,
243007042,Social News,0,0,0,0,0,0,0,0,1,,,,
-1729406254,Social Recruiting,0,0,0,0,0,0,0,0,1,,,,
442286415,Social Television,0,0,0,0,0,0,0,0,1,,,,
897246867,Social Travel,0,0,0,0,0,0,0,0,1,,,,
-817740578,Software,0,0,0,0,0,0,0,1,0,,,,
1249452023,Solar,0,0,1,0,0,0,0,0,0,,,,
-1339381990,Space Travel,0,0,1,0,0,0,0,0,0,,,,
848464605,Specialty Chemicals,0,0,0,0,1,0,0,0,0,,,,
-2027997476,Specialty Foods,0,0,0,0,1,0,0,0,0,,,,
-692022147,Speech Recognition,0,0,0,0,1,0,0,0,0,,,,
-1581881326,Sporting Goods,1,0,0,0,0,0,0,0,0,,,,
-582740034,Sports,1,0,0,0,0,0,0,0,0,,,,
-2016800733,Staffing Firms,0,0,0,0,0,0,0,1,0,,,,
681815548,Startups,0,0,0,0,0,0,0,1,0,,,,
2020922849,Stock Exchanges,0,0,0,0,0,0,0,0,1,,,,
26787049,Storage,0,0,0,0,0,1,0,0,0,,,,
1939705430,Subscription Service,0,0,0,0,0,0,0,1,0,,,,
1995608094,Supply Chain Ma0gement,0,0,0,0,0,0,0,1,0,,,,
445738390,Surveys,0,0,0,0,0,0,0,1,0,,,,
-1146677113,Synchronization,0,0,0,0,0,0,0,1,0,,,,
2152156,Systems,0,0,0,0,0,0,0,1,0,,,,
-1078414245,Task Ma0gement,0,0,0,0,0,0,0,1,0,,,,
1067548536,Taxis,0,0,0,0,0,0,0,1,0,,,,
42660175,Tea,0,0,0,0,0,0,0,1,0,,,,
-265142047,Technology,0,0,0,0,0,0,0,1,0,,,,
-1883874591,Telecommunications,0,0,0,0,0,0,0,1,0,,,,
-87786713,Television,0,0,0,1,0,0,0,0,0,,,,
-907558570,Textiles,0,0,0,0,0,0,0,1,0,,,,
1498064693,Theatre,0,0,0,1,0,0,0,0,0,,,,
254809803,Therapeutics,0,0,0,0,1,0,0,0,0,,,,
984840578,Ticketing,0,0,0,1,0,0,0,0,0,,,,
-1536154378,Tourism,0,0,0,1,0,0,0,0,0,,,,
-1287522651,Tracking,0,0,0,0,0,0,0,1,0,,,,
-168222138,Trading,0,0,0,0,0,0,0,1,0,,,,
-1231895538,Training,0,0,0,0,0,0,0,1,0,,,,
1848711562,Translation,0,0,0,0,0,0,0,1,0,,,,
1967695657,Transportation,1,0,0,0,0,0,0,0,0,,,,
-411777398,Travel,0,0,0,1,0,0,0,0,0,,,,
-1601122923,Travel & Tourism,0,0,0,1,0,0,0,0,0,,,,
1083764946,Universities,0,0,0,0,0,0,0,1,0,,,,
-181641208,University Students,0,0,0,0,0,0,0,1,0,,,,
1690939980,Unmanned Air Systems,1,0,0,0,0,0,0,0,0,,,,
-978852150,Usability,0,0,0,0,0,0,0,1,0,,,,
-2072883544,User Experience Design,0,0,0,0,0,0,0,1,0,,,,
-938823550,User Interface,0,0,0,0,0,0,0,1,0,,,,
1991278975,Utilities,0,0,0,0,0,0,0,1,0,,,,
1637666463,Vending and Concessions,0,0,0,0,0,0,0,1,0,,,,
1818386941,Venture Capital,0,0,0,0,0,0,0,0,1,,,,
-1591472718,Veteri0ry,0,0,0,0,1,0,0,0,0,,,,
1567380548,Video,0,0,0,1,0,0,0,0,0,,,,
-668072579,Video Conferencing,0,0,0,1,0,0,0,0,0,,,,
-216787207,Video Games,0,0,0,1,0,0,0,0,0,,,,
551681098,Video on Demand,0,0,0,1,0,0,0,0,0,,,,
630410435,Video Streaming,0,0,0,1,0,0,0,0,0,,,,
429690113,Virtual Workforces,0,0,0,1,0,0,0,0,0,,,,
-63209124,VoIP,0,0,0,1,0,0,0,0,0,,,,
1687452596,Waste Ma0gement,0,0,1,0,0,0,0,0,0,,,,
-1472449091,Watch,0,0,0,0,0,0,0,1,0,,,,
-1539084807,Water,0,0,1,0,0,0,0,0,0,,,,
1521220046,Water Purification,0,0,1,0,0,0,0,0,0,,,,
-1057067729,Wearables,0,0,1,0,0,0,0,0,0,,,,
1302434607,Web Browsers,0,0,0,0,0,0,1,0,0,,,,
1282078731,Web Design,0,0,0,0,0,0,1,0,0,,,,
11217709,Web Development,0,0,0,0,0,0,0,1,0,,,,
-535058383,Web Hosting,0,0,0,0,0,0,0,1,0,,,,
1037665891,Web Tools,0,0,0,0,0,0,0,1,0,,,,
11220043,Weddings,0,0,0,1,0,0,0,0,0,,,,
383423795,Wholesale,0,0,0,0,0,0,0,1,0,,,,
-1461722412,Wine And Spirits,0,0,0,1,0,0,0,0,0,,,,
-244211073,Wireless,0,0,0,1,0,0,0,0,0,,,,
1374148002,Women,0,0,0,0,0,0,0,1,0,,,,
-1104297262,Young Adults,0,0,0,0,0,0,0,1,0,,,,
-2121917145,"",0,1,0,0,0,0,0,0,0,,,,
-647833739,3D,0,0,0,0,0,1,0,0,0,,,,
-754336720,3D Printing,0,0,0,0,0,1,0,0,0,,,,
505467368,3D Technology,0,0,0,0,0,1,0,0,0,,,,
-795418464,Accounting,0,0,0,0,0,0,0,0,1,,,,
-1101864716,Active Lifestyle,0,0,0,0,1,0,0,0,0,,,,
1393389722,Ad Targeting,0,0,0,0,0,0,0,0,1,,,,
632045139,Advanced Materials,0,0,0,0,0,1,0,0,0,,,,
-2003003705,Adventure Travel,1,0,0,0,0,0,0,0,0,,,,
66327385,Advertising,0,0,0,0,0,0,0,0,1,,,,
9410168,Advertising Exchanges,0,0,0,0,0,0,0,0,1,,,,
-1146750813,Advertising Networks,0,0,0,0,0,0,0,0,1,,,,
-966730101,Advertising Platforms,0,0,0,0,0,0,0,0,1,,,,
1429130537,Advice,0,0,0,0,0,0,0,1,0,,,,
1284224556,Aerospace,1,0,0,0,0,0,0,0,0,,,,
1826150916,Agriculture,0,0,0,0,0,1,0,0,0,,,,
1152625714,Air Pollution Control,0,0,1,0,0,0,0,0,0,,,,
850507778,Algorithms,0,0,0,0,0,0,0,1,0,,,,
-1041094310,All Markets,0,0,0,0,0,0,0,1,0,,,,
605970364,All Students,0,0,0,0,0,0,0,1,0,,,,
-1616874540,Alter0tive Medicine,0,0,0,0,1,0,0,0,0,,,,
1427453663,Alumni,0,0,0,0,0,0,0,1,0,,,,
2057442865,A0lytics,0,0,0,0,0,0,0,0,1,,,,
-1829178148,Android,0,0,0,0,0,0,0,0,1,,,,
-71358515,Angels,0,0,0,0,0,0,0,1,0,,,,
-1263130319,Animal Feed,0,0,0,0,1,0,0,0,0,,,,
-975294747,Anything Capital Intensive,0,0,0,0,0,0,0,0,1,,,,
769127512,App Discovery,0,0,0,0,0,0,1,0,0,,,,
1775153827,App Marketing,0,0,0,0,0,0,1,0,0,,,,
-290569809,App Stores,0,0,0,0,0,0,1,0,0,,,,
-704828657,Application Performance Monitoring,0,0,0,0,0,0,1,0,0,,,,
-1781268762,Application Platforms,0,0,0,0,0,0,1,0,0,,,,
-1487940349,Apps,0,0,0,0,0,0,1,0,0,,,,
1518173757,Aquaculture,0,0,1,0,0,0,0,0,0,,,,
565726910,Architecture,0,0,0,0,0,1,0,0,0,,,,
138049276,Archiving,0,0,0,0,0,0,1,0,0,,,,
1696320709,Art,0,0,0,1,0,0,0,0,0,,,,
937238810,Artificial Intelligence,0,0,0,0,0,0,0,0,1,,,,
-132740319,Artists Globally,0,0,0,1,0,0,0,0,0,,,,
1737421725,Assisitive Technology,0,0,0,0,1,0,0,0,0,,,,
504396492,Assisted Living,0,0,0,0,1,0,0,0,0,,,,
694530059,Auctions,0,0,0,0,0,0,0,0,1,,,,
864910130,Audio,0,0,0,1,0,0,0,0,0,,,,
1256083067,Audiobooks,0,0,0,1,0,0,0,0,0,,,,
-1620783567,Augmented Reality,0,0,0,0,0,0,0,0,1,,,,
-362694717,Auto,1,0,0,0,0,0,0,0,0,,,,
-1831623554,Automated Kiosk,1,0,0,0,0,0,0,0,0,,,,
44838028,Automotive,1,0,0,0,0,0,0,0,0,,,,
1693622194,B2B,0,0,0,0,0,0,0,0,1,,,,
-781889855,B2B Express Delivery,0,0,0,0,0,0,0,0,1,,,,
977117972,Babies,0,0,0,0,1,0,0,0,0,,,,
1288341433,Baby Accessories,0,0,0,0,1,0,0,0,0,,,,
610585948,Baby Boomers,0,0,0,0,1,0,0,0,0,,,,
1126895580,Baby Safety,0,0,0,0,1,0,0,0,0,,,,
-753392757,Banking,0,0,0,0,0,0,0,0,1,,,,
-576616253,Batteries,0,0,0,0,0,1,0,0,0,,,,
-390765520,Beauty,0,0,0,0,1,0,0,0,0,,,,
761646883,Bicycles,1,0,0,0,0,0,0,0,0,,,,
818685710,Big Data,0,0,0,0,0,0,0,0,1,,,,
-1569998744,Big Data A0lytics,0,0,0,0,0,0,0,0,1,,,,
129520434,Billing,0,0,0,0,0,0,0,0,1,,,,
-299295213,Bio-Pharm,0,0,1,0,0,0,0,0,0,,,,
1221663604,Biofuels,0,0,1,0,0,0,0,0,0,,,,
-2046895782,Bioinformatics,0,0,1,0,0,0,0,0,0,,,,
-585004728,Biomass Power Generation,0,0,1,0,0,0,0,0,0,,,,
560809035,Biometrics,0,0,1,0,0,0,0,0,0,,,,
740619280,Biotechnology,0,0,1,0,0,0,0,0,0,,,,
-320883760,Bitcoin,0,0,1,0,0,0,0,0,0,,,,
460311344,Blogging Platforms,0,0,0,0,0,0,1,0,0,,,,
120827359,Boating Industry,1,0,0,0,0,0,0,0,0,,,,
1314923584,BPO Services,0,0,0,0,0,0,0,0,1,,,,
-991516351,Brand Marketing,0,0,0,0,0,0,0,0,1,,,,
1672438646,Brewing,0,0,0,1,0,0,0,0,0,,,,
1205291817,Bridging Online and Offline,0,0,0,0,0,0,0,0,1,,,,
-1626156288,Broadcasting,0,0,0,0,0,0,1,0,0,,,,
481270304,Brokers,0,0,0,0,0,0,1,0,0,,,,
-1525065235,Browser Extensions,0,0,0,0,0,0,1,0,0,,,,
1321885315,Building Owners,0,0,0,0,0,0,1,0,0,,,,
2049585371,Building Products,0,0,0,0,0,1,0,0,0,,,,
1517584646,Business A0lytics,0,0,0,0,0,0,0,0,1,,,,
-895871292,Business Development,0,0,0,0,0,0,0,0,1,,,,
-1776754340,Business Information Systems,0,0,0,0,0,0,0,0,1,,,,
1153992582,Business Intelligence,0,0,0,0,0,0,0,0,1,,,,
-975364050,Business Productivity,0,0,0,0,0,0,0,0,1,,,,
-207985029,Business Services,0,0,0,0,0,0,0,0,1,,,,
-1075187448,Business Travelers,0,0,0,1,0,0,0,0,0,,,,
-1028037668,Cable,0,0,0,0,0,0,1,0,0,,,,
-1125844549,CAD,1,0,0,0,0,0,0,0,0,,,,
-1985074810,Call Center Automation,0,0,0,0,0,0,1,0,0,,,,
1496948228,Can0bis,0,0,0,0,1,0,0,0,0,,,,
1447477605,Carbon,0,0,1,0,0,0,0,0,0,,,,
2113623559,Career Ma0gement,0,0,0,0,0,0,0,0,1,,,,
-649915606,Career Planning,0,0,0,0,0,0,0,0,1,,,,
667353886,Cars,1,0,0,0,0,0,0,0,0,,,,
1069331719,Casual Games,0,0,0,1,0,0,0,0,0,,,,
958563200,Celebrity,0,0,0,1,0,0,0,0,0,,,,
663461565,Certification Test,0,0,0,0,0,0,1,0,0,,,,
-830400640,Charities,0,0,0,0,0,0,0,0,1,,,,
-2066852373,Charity,0,0,0,0,0,0,0,0,1,,,,
-1906908975,Charter Schools,0,0,0,0,0,0,0,0,1,,,,
-466333114,Chat,0,0,0,0,0,0,1,0,0,,,,
-1795553967,Chemicals,0,0,1,0,0,0,0,0,0,,,,
1809458881,Child Care,0,0,0,0,1,0,0,0,0,,,,
-1394523264,Chi0 Internet,0,0,0,0,0,0,1,0,0,,,,
-1311474898,Civil Engineers,0,0,0,0,0,1,0,0,0,,,,
145694849,Classifieds,0,0,0,0,0,0,1,0,0,,,,
817187985,Clean Energy,0,0,1,0,0,0,0,0,0,,,,
-1785630222,Clean Technology,0,0,1,0,0,0,0,0,0,,,,
364128267,Clean Technology IT,0,0,1,0,0,0,0,0,0,,,,
1240527329,Clinical Trials,0,0,0,0,1,0,0,0,0,,,,
119320141,Cloud-Based Music,0,0,0,0,0,0,1,0,0,,,,
-1973042435,Cloud Computing,0,0,0,0,0,0,1,0,0,,,,
1034180028,Cloud Data Services,0,0,0,0,0,0,1,0,0,,,,
-943359024,Cloud Infrastructure,0,0,0,0,0,0,1,0,0,,,,
-161732286,Cloud Ma0gement,0,0,0,0,0,0,1,0,0,,,,
470855284,Cloud Security,0,0,0,0,0,0,1,0,0,,,,
-2119629527,Coffee,0,0,0,1,0,0,0,0,0,,,,
-2139833008,Collaboration,0,0,0,0,0,0,0,0,1,,,,
390725957,Collaborative Consumption,0,0,0,0,0,0,0,0,1,,,,
-558497219,Collectibles,0,0,0,0,0,0,0,1,0,,,,
-1903748909,College Campuses,0,0,0,0,0,0,0,1,0,,,,
-713970953,College Recruiting,0,0,0,0,0,0,0,0,1,,,,
-2014429687,Colleges,0,0,0,0,0,0,0,0,1,,,,
1599353436,Comics,0,0,0,1,0,0,0,0,0,,,,
374169840,Commercial Real Estate,0,0,0,0,0,0,1,0,0,,,,
1262368786,Commercial Solar,0,0,1,0,0,0,0,0,0,,,,
1577392405,Commodities,0,0,1,0,0,0,0,0,0,,,,
300663642,Communications Hardware,0,0,0,0,0,1,0,0,0,,,,
1754919228,Communications Infrastructure,0,0,0,0,0,1,0,0,0,,,,
900377564,Communities,0,0,0,0,0,0,0,0,1,,,,
-1998166702,Comparison Shopping,0,0,0,0,0,0,1,0,0,,,,
1330455542,Computer Vision,0,0,0,0,0,1,0,0,0,,,,
1238455937,Computers,0,0,0,0,0,1,0,0,0,,,,
-1293704039,Concentrated Solar Power,0,0,1,0,0,0,0,0,0,,,,
205723771,Concerts,0,0,0,1,0,0,0,0,0,,,,
721948383,Console Gaming,0,0,0,1,0,0,0,0,0,,,,
-1480313285,Construction,0,0,0,0,0,1,0,0,0,,,,
1291993320,Consulting,0,0,0,0,0,0,0,0,1,,,,
433135870,Consumer Behavior,0,0,0,0,0,0,0,0,1,,,,
-758438610,Consumer Electronics,0,0,0,0,0,1,0,0,0,,,,
217576287,Consumer Goods,0,0,0,0,0,1,0,0,0,,,,
-298143819,Consumer Internet,0,0,0,0,0,0,0,0,1,,,,
